Year,State_name,State_code,District_name,District_code,villages_surveyed,tot_pop,pop_male,pop_female,tot_hh,chc,phc,subcentre,subcentre_l1km,veterinary,veterinary_l1km,closed_drain,pucca_slab_drain,MAP_KEY,prim_school,middle_school,high_school,high_second_school,degree_clg,public_library,indoor_sports,outdoor_sports,vocational,all_weather_road,cc_road_full,pub_trans_bus,pub_trans_van,pub_trans_auto,railway,csc_panchayat,csc_seperate,elec_domes_12hrs,elec_msme,pds,mandi,reg_mkt,weekly_haat,tap_100,clean_energy_hhs,solar_wind_elect,pucca_hhs,panch_bhawan,pib_av_upd,pcomm_pasture,bank,bank_dist_l1km,bc_w_internet,atm,internet_bb,tel_ll,tel_mob,po_sub_po
2019,CHHATTISGARH,22,DHAMTARI,377,624,696512,348514,347998,159249,0.108974359,0.100961538,0.161858974,0.009615385,0.110576923,0.003205128,0.068910256,0.105769231,DHAMTARI,0.967948718,0.612179487,0.27724359,0.181089744,0.025641026,0.432692308,0.145833333,0.419871795,0.057692308,0.810897436,0.379807692,0.328525641,0.032051282,0.174679487,0.043269231,0.315705128,0.076923077,0.493589744,0.275641026,0.59775641,0.003205128,0.024038462,0.458333333,0.211538462,133.1570513,0.230769231,0.644204987,0.668269231,0.424679487,0.490384615,0.102564103,0.009615385,0.325320513,0.043269231,0.299679487,0.019230769,0.713141026,0.182692308
2019,CHHATTISGARH,22,DURG,378,387,679922,341247,338675,148999,0.067183463,0.105943152,0.170542636,0.018087855,0.121447028,0.012919897,0.087855297,0.098191214,DURG,0.989664083,0.612403101,0.310077519,0.206718346,0.03875969,0.532299742,0.072351421,0.343669251,0.043927649,0.906976744,0.26873385,0.54005168,0.007751938,0.028423773,0.036175711,0.514211886,0.085271318,0.733850129,0.392764858,0.801033592,0.002583979,0.023255814,0.560723514,0.204134367,216.3152455,0.206718346,0.648943953,0.785529716,0.677002584,0.733850129,0.165374677,0.028423773,0.248062016,0.085271318,0.379844961,0.007751938,0.813953488,0.253229974
2019,CHHATTISGARH,22,JANJGIR-CHAMPA,379,881,1684076,861750,822326,415278,0.063564132,0.118047673,0.104426788,0.011350738,0.097616345,0.012485812,0.088535755,0.080590238,JANJGIR-CHAMPA,0.985244041,0.741203178,0.315550511,0.196367764,0.031782066,0.11123723,0.068104427,0.139614075,0.039727582,0.871736663,0.313280363,0.43246311,0.034052213,0.091940976,0.040862656,0.2553916,0.104426788,0.522133939,0.287173666,0.701475596,0.006810443,0.013620885,0.499432463,0.136208854,204.1611805,0.172531215,0.682497026,0.733257662,0.535754824,0.355278093,0.106696935,0.005675369,0.173666288,0.056753689,0.158910329,0.006810443,0.801362089,0.27014756
2019,CHHATTISGARH,22,JASHPUR,380,755,863513,433715,429798,200900,0.038410596,0.100662252,0.231788079,0.010596026,0.067549669,0.009271523,0.035761589,0.051655629,JASHPUR,0.966887417,0.543046358,0.2,0.111258278,0.01986755,0.320529801,0.01986755,0.174834437,0.025165563,0.838410596,0.148344371,0.40794702,0.021192053,0.303311258,0.01589404,0.286092715,0.072847682,0.316556291,0.158940397,0.61192053,0.005298013,0.00794702,0.20397351,0.02781457,139.7933775,0.2,0.332463912,0.597350993,0.487417219,0.354966887,0.039735099,0.00397351,0.076821192,0.01589404,0.141721854,0.005298013,0.758940397,0.19602649
2019,CHHATTISGARH,22,KANKER,381,1084,729146,363924,365222,158184,0.07195572,0.10701107,0.143911439,0.017527675,0.074723247,0.013837638,0.039667897,0.043357934,KANKER,0.939114391,0.533210332,0.243542435,0.147601476,0.037822878,0.265682657,0.128228782,0.162361624,0.037822878,0.601476015,0.156826568,0.23800738,0.058118081,0.119926199,0.022140221,0.203874539,0.088560886,0.301660517,0.163284133,0.562730627,0.003690037,0.027675277,0.305350554,0.083948339,75.11070111,0.155904059,0.369835129,0.556273063,0.432656827,0.424354244,0.054428044,0.006457565,0.081180812,0.025830258,0.099630996,0.011070111,0.670664207,0.232472325
2019,CHHATTISGARH,22,KABIRDHAM,382,970,822496,413595,408901,198777,0.037113402,0.048453608,0.090721649,0.027835052,0.031958763,0.009278351,0.008247423,0.124742268,KABIRDHAM,0.892783505,0.490721649,0.159793814,0.083505155,0.022680412,0.140206186,0.043298969,0.136082474,0.012371134,0.816494845,0.260824742,0.346391753,0.030927835,0.072164948,0.017525773,0.205154639,0.1,0.411340206,0.169072165,0.528865979,0.001030928,0.004123711,0.184536082,0.053608247,75.42989691,0.142268041,0.651171916,0.52371134,0.47628866,0.419587629,0.045360825,0.013402062,0.083505155,0.018556701,0.131958763,0.010309278,0.765979381,0.07628866
2019,CHHATTISGARH,22,KORBA,383,726,836747,421700,415047,209158,0.085399449,0.099173554,0.162534435,0.009641873,0.151515152,0.013774105,0.05785124,0.063360882,KORBA,0.909090909,0.527548209,0.307162534,0.17768595,0.097796143,0.172176309,0.037190083,0.187327824,0.092286501,0.800275482,0.253443526,0.29476584,0.048209366,0.100550964,0.112947658,0.217630854,0.085399449,0.272727273,0.199724518,0.564738292,0.015151515,0.020661157,0.3815427,0.049586777,103.9807163,0.238292011,0.533008539,0.639118457,0.245179063,0.308539945,0.154269972,0.004132231,0.188705234,0.100550964,0.216253444,0.019283747,0.696969697,0.201101928
2019,CHHATTISGARH,22,KOREA,384,629,491435,249350,242085,122222,0.034976153,0.101748808,0.152623211,0.004769475,0.054054054,0.00317965,0.020667727,0.034976153,KORIYA,0.923688394,0.546899841,0.213036566,0.108108108,0.020667727,0.33227345,0.046104928,0.193958665,0.022257552,0.709062003,0.109697933,0.368839428,0.042925278,0.259141494,0.019077901,0.114467409,0.044515103,0.187599364,0.12718601,0.480127186,0.0,0.0063593,0.238473768,0.011128776,70.71383148,0.230524642,0.410834383,0.483306836,0.278219396,0.160572337,0.042925278,0.001589825,0.081081081,0.009538951,0.089030207,0.004769475,0.723370429,0.077901431
2019,CHHATTISGARH,22,MAHASAMUND,385,1164,1020660,509418,511242,257823,0.075601375,0.087628866,0.109965636,0.029209622,0.04467354,0.010309278,0.057560137,0.078178694,MAHASAMUND,0.903780069,0.390893471,0.163230241,0.100515464,0.014604811,0.300687285,0.091924399,0.243986254,0.020618557,0.804982818,0.297250859,0.403780069,0.052405498,0.047250859,0.021477663,0.251718213,0.140034364,0.566151203,0.132302405,0.515463918,0.006013746,0.01975945,0.242268041,0.144329897,108.3350515,0.202749141,0.635494118,0.532646048,0.449312715,0.371993127,0.036941581,0.009450172,0.133161512,0.029209622,0.133161512,0.027491409,0.781786942,0.109106529
2019,CHHATTISGARH,22,RAIGARH,386,1451,1313799,663702,650097,345902,0.045485872,0.081323225,0.142660234,0.028256375,0.092350103,0.013783598,0.059958649,0.05789111,RAIGARH,0.932460372,0.561681599,0.186078567,0.119917298,0.016540317,0.200551344,0.048242591,0.161268091,0.025499655,0.787732598,0.27980703,0.348035837,0.05375603,0.041350793,0.019986216,0.250861475,0.064093728,0.483115093,0.195727085,0.568573398,0.005513439,0.009648518,0.292901447,0.116471399,98.70296347,0.145416954,0.545356777,0.598208132,0.363886975,0.315644383,0.05513439,0.013783598,0.093728463,0.027567195,0.116471399,0.003445899,0.748449345,0.197105445
2019,CHHATTISGARH,22,RAIPUR,387,485,978174,491454,486720,214853,0.055670103,0.078350515,0.204123711,0.022680412,0.158762887,0.01443299,0.055670103,0.12371134,RAIPUR,1.0,0.719587629,0.303092784,0.195876289,0.018556701,0.546391753,0.078350515,0.32371134,0.018556701,0.896907216,0.278350515,0.369072165,0.053608247,0.078350515,0.028865979,0.24742268,0.158762887,0.804123711,0.309278351,0.787628866,0.002061856,0.012371134,0.554639175,0.160824742,253.8453608,0.107216495,0.675610766,0.872164948,0.639175258,0.635051546,0.134020619,0.012371134,0.228865979,0.101030928,0.253608247,0.039175258,0.78556701,0.216494845
2019,CHHATTISGARH,22,RAJNANDGAON,388,1604,1410132,704100,706032,290947,0.024937656,0.063591022,0.151496259,0.027431421,0.074812968,0.023067332,0.061720698,0.071072319,RAJNANDGAON,0.953865337,0.453241895,0.203241895,0.124064838,0.02244389,0.283665835,0.069825436,0.242518703,0.02244389,0.824812968,0.269950125,0.43765586,0.00872818,0.089775561,0.021820449,0.262468828,0.067955112,0.571695761,0.238154613,0.519326683,0.004987531,0.00872818,0.304862843,0.174563591,94.31982544,0.179551122,0.427349311,0.58042394,0.517456359,0.428927681,0.070448878,0.015586035,0.155236908,0.026184539,0.189526185,0.004987531,0.779301746,0.216334165
2019,CHHATTISGARH,22,SURGUJA,389,570,787347,388404,398943,193415,0.1,0.121052632,0.147368421,0.014035088,0.080701754,0.012280702,0.070175439,0.066666667,SURGUJA,0.957894737,0.710526316,0.273684211,0.122807018,0.029824561,0.263157895,0.084210526,0.333333333,0.026315789,0.903508772,0.159649123,0.5,0.035087719,0.315789474,0.010526316,0.494736842,0.064912281,0.275438596,0.203508772,0.803508772,0.005263158,0.015789474,0.257894737,0.070175439,156.6140351,0.263157895,0.360530466,0.787719298,0.635087719,0.333333333,0.080701754,0.003508772,0.270175439,0.040350877,0.257894737,0.007017544,0.854385965,0.110526316
2019,CHHATTISGARH,22,BIJAPUR,636,583,260791,137164,123627,54957,0.037735849,0.054888508,0.048027444,0.012006861,0.018867925,0.003430532,0.003430532,0.013722127,BIJAPUR,0.444253859,0.171526587,0.066895369,0.046312178,0.006861063,0.010291595,0.013722127,0.116638079,0.003430532,0.185248714,0.087478559,0.102915952,0.02915952,0.042881647,0.003430532,0.037735849,0.039451115,0.113207547,0.034305317,0.245283019,0.006861063,0.015437393,0.075471698,0.017152659,12.56432247,0.106346484,0.266844988,0.204116638,0.085763293,0.123499142,0.027444254,0.001715266,0.032590051,0.008576329,0.037735849,0.0,0.25728988,0.144082333
2019,CHHATTISGARH,22,NARAYANPUR,637,422,127063,63203,63860,27741,0.004739336,0.026066351,0.073459716,0.0,0.011848341,0.002369668,0.0,0.009478673,NARAYANPUR,0.6492891,0.239336493,0.049763033,0.030805687,0.004739336,0.023696682,0.007109005,0.22985782,0.007109005,0.265402844,0.092417062,0.116113744,0.007109005,0.045023697,0.002369668,0.026066351,0.030805687,0.146919431,0.035545024,0.255924171,0.0,0.007109005,0.061611374,0.021327014,18.34123223,0.206161137,0.24519664,0.239336493,0.156398104,0.260663507,0.016587678,0.0,0.011848341,0.016587678,0.023696682,0.0,0.22985782,0.092417062
2019,CHHATTISGARH,22,SUKMA,642,395,257885,125838,132047,60343,0.035443038,0.086075949,0.101265823,0.002531646,0.020253165,0.002531646,0.043037975,0.027848101,SUKMA,0.759493671,0.318987342,0.086075949,0.030379747,0.012658228,0.118987342,0.017721519,0.108860759,0.017721519,0.364556962,0.048101266,0.113924051,0.025316456,0.207594937,0.010126582,0.101265823,0.027848101,0.212658228,0.032911392,0.394936709,0.007594937,0.010126582,0.15443038,0.005063291,38.62278481,0.237974684,0.259881014,0.26835443,0.169620253,0.26835443,0.043037975,0.002531646,0.012658228,0.010126582,0.020253165,0.010126582,0.278481013,0.149367089
2019,CHHATTISGARH,22,KONDAGAON,643,552,571534,281435,290099,120720,0.059782609,0.132246377,0.235507246,0.007246377,0.050724638,0.007246377,0.012681159,0.032608696,KONDAGAON,0.93115942,0.68115942,0.331521739,0.195652174,0.025362319,0.304347826,0.067028986,0.456521739,0.032608696,0.68115942,0.112318841,0.175724638,0.083333333,0.336956522,0.016304348,0.233695652,0.105072464,0.278985507,0.168478261,0.583333333,0.005434783,0.028985507,0.403985507,0.032608696,81.14492754,0.208333333,0.403793903,0.630434783,0.313405797,0.259057971,0.052536232,0.003623188,0.099637681,0.018115942,0.074275362,0.005434783,0.673913043,0.22826087
2019,CHHATTISGARH,22,BALODA BAZAR,644,963,1338211,671014,667197,292682,0.026998962,0.062305296,0.122533749,0.008307373,0.062305296,0.004153686,0.036344756,0.062305296,BALODA BAZAR,0.975077882,0.608515057,0.245067497,0.152647975,0.01973001,0.380062305,0.040498442,0.2596054,0.009345794,0.877466251,0.238836968,0.335410177,0.01973001,0.067497404,0.016614746,0.193146417,0.116303219,0.634475597,0.238836968,0.632398754,0.004153686,0.012461059,0.368639668,0.126687435,134.4517134,0.17549325,0.628815575,0.656282451,0.544132918,0.505711319,0.067497404,0.007268951,0.184839045,0.03219107,0.168224299,0.004153686,0.800623053,0.172377985
2019,CHHATTISGARH,22,GARIYABAND,645,697,595775,296686,299089,152355,0.088952654,0.12625538,0.103299857,0.025824964,0.077474892,0.017216643,0.065997131,0.06169297,GARIABAND,0.921090387,0.56241033,0.215208034,0.103299857,0.020086083,0.223816356,0.073170732,0.229555237,0.027259684,0.75035868,0.268292683,0.296987088,0.084648494,0.119081779,0.027259684,0.255380201,0.107604017,0.365853659,0.12338594,0.526542324,0.025824964,0.017216643,0.324246772,0.12195122,85.65853659,0.262553802,0.537061468,0.506456241,0.413199426,0.328550933,0.032998565,0.014347202,0.176470588,0.017216643,0.199426112,0.012912482,0.662840746,0.139167862
2019,CHHATTISGARH,22,BALOD,646,687,787672,391867,395805,168131,0.04657933,0.064046579,0.215429403,0.020378457,0.082969432,0.017467249,0.036390102,0.096069869,BALOD,0.979621543,0.528384279,0.22852984,0.170305677,0.020378457,0.532751092,0.08588064,0.537117904,0.014556041,0.880640466,0.184861718,0.5356623,0.034934498,0.027656477,0.023289665,0.26055313,0.087336245,0.615720524,0.231441048,0.637554585,0.001455604,0.021834061,0.409024745,0.203784571,144.2183406,0.215429403,0.640286443,0.66084425,0.622998544,0.705967977,0.062590975,0.010189229,0.098981077,0.024745269,0.232896652,0.005822416,0.857350801,0.171761281
2019,CHHATTISGARH,22,MUNGELI,647,701,795938,409797,386141,183725,0.02853067,0.049928673,0.07703281,0.015691869,0.051355207,0.014265335,0.02853067,0.05278174,MUNGELI,0.860199715,0.380884451,0.192582026,0.089871612,0.045649073,0.232524964,0.031383738,0.142653352,0.022824536,0.838801712,0.286733238,0.325249643,0.018544936,0.313837375,0.012838802,0.139800285,0.106990014,0.433666191,0.188302425,0.553495007,0.004279601,0.004279601,0.258202568,0.071326676,119.10699,0.205420827,0.655566744,0.543509272,0.356633381,0.27532097,0.038516405,0.015691869,0.114122682,0.012838802,0.118402282,0.005706134,0.744650499,0.139800285
2019,CHHATTISGARH,22,SURAJPUR,648,547,791647,400518,391129,183788,0.038391225,0.104204753,0.204753199,0.016453382,0.109689214,0.010968921,0.036563071,0.084095064,SURAJPUR,0.989031079,0.76416819,0.277879342,0.175502742,0.038391225,0.263254113,0.054844607,0.290676417,0.023765996,0.831809872,0.131627057,0.52285192,0.016453382,0.08226691,0.036563071,0.290676417,0.131627057,0.327239488,0.228519196,0.782449726,0.001828154,0.016453382,0.372943327,0.020109689,135.3674589,0.321755027,0.354468192,0.800731261,0.60511883,0.363802559,0.093235832,0.010968921,0.250457038,0.042047532,0.23583181,0.0,0.800731261,0.129798903
2019,CHHATTISGARH,22,BALRAMPUR,649,637,739207,379224,359983,199238,0.094191523,0.119309262,0.153846154,0.009419152,0.083202512,0.010989011,0.040816327,0.028257457,BALRAMPUR,0.971742543,0.629513344,0.213500785,0.106750392,0.040816327,0.15855573,0.108320251,0.295133438,0.040816327,0.766091052,0.160125589,0.470957614,0.050235479,0.381475667,0.025117739,0.425431711,0.058084772,0.180533752,0.251177394,0.747252747,0.009419152,0.020408163,0.298273155,0.031397174,112.8398744,0.232339089,0.412195465,0.794348509,0.554160126,0.293563579,0.072213501,0.010989011,0.153846154,0.010989011,0.15855573,0.006279435,0.791208791,0.169544741
2019,CHHATTISGARH,22,BEMETARA,650,689,850711,427304,423407,179380,0.046444122,0.075471698,0.08563135,0.021770682,0.062409289,0.01161103,0.027576197,0.108853411,BEMETARA,0.981132075,0.547169811,0.226415094,0.132075472,0.017416546,0.345428157,0.082728592,0.14658926,0.005805515,0.925979681,0.162554427,0.410740203,0.021770682,0.088534107,0.015965167,0.193033382,0.105950653,0.513788099,0.294629898,0.602322206,0.005805515,0.010159652,0.420899855,0.133526851,107.1349782,0.076923077,0.724919166,0.622641509,0.467343977,0.417997097,0.042089985,0.013062409,0.11030479,0.018867925,0.134978229,0.002902758,0.851959361,0.114658926
2019,MADHYA PRADESH,23,ANUPPUR,390,571,672728,345879,326849,184475,0.04028021,0.066549912,0.19089317,0.012259194,0.101576182,0.007005254,0.021015762,0.015761821,ANUPPUR,0.978984238,0.581436077,0.203152364,0.136602452,0.015761821,0.063047285,0.045534151,0.099824869,0.017513135,0.845884413,0.187390543,0.465849387,0.028021016,0.227670753,0.038528897,0.185639229,0.157618214,0.46234676,0.206654991,0.586690018,0.003502627,0.010507881,0.176882662,0.036777583,97.51663748,0.066549912,0.546431766,0.611208406,0.413309982,0.352014011,0.094570928,0.00525394,0.133099825,0.026269702,0.166374781,0.003502627,0.740805604,0.173380035
2019,MADHYA PRADESH,23,ASHOKNAGAR,391,851,827087,444375,382712,184447,0.028202115,0.017626322,0.066980024,0.007050529,0.045828437,0.009400705,0.042303173,0.054054054,ASHOK NAGAR,0.908343126,0.454759107,0.102232667,0.032902468,0.004700353,0.010575793,0.052878966,0.16333725,0.004700353,0.831962397,0.287896592,0.331374853,0.047003525,0.314923619,0.024676851,0.090481786,0.165687427,0.437132785,0.186839013,0.238542891,0.010575793,0.017626322,0.066980024,0.108108108,83.83548766,0.044653349,0.590652057,0.391304348,0.27027027,0.374853114,0.038777908,0.007050529,0.177438308,0.017626322,0.290246769,0.003525264,0.801410106,0.122209166
2019,MADHYA PRADESH,23,BALAGHAT,392,1291,1729101,867123,861978,396736,0.024786987,0.044926414,0.152594888,0.013168087,0.092176607,0.010069713,0.021688613,0.047250194,BALAGHAT,0.918667699,0.549186677,0.190549961,0.091402014,0.019364833,0.015491867,0.080557707,0.226181255,0.022463207,0.847405112,0.240898528,0.46165763,0.031758327,0.182804028,0.034082107,0.121611154,0.149496514,0.53137103,0.216886135,0.415182029,0.003098373,0.0116189,0.181254841,0.134779241,115.0658404,0.0348567,0.458647564,0.632068164,0.382649109,0.536793184,0.089852827,0.010844307,0.181254841,0.029434547,0.274980635,0.00697134,0.743609605,0.191324555
2019,MADHYA PRADESH,23,BARWANI,393,711,1424708,731325,693383,274281,0.063291139,0.073136428,0.278481013,0.007032349,0.077355837,0.008438819,0.040787623,0.039381153,BARWANI,0.960618847,0.751054852,0.182841069,0.073136428,0.036568214,0.025316456,0.073136428,0.11954993,0.021097046,0.798874824,0.209563994,0.402250352,0.064697609,0.189873418,0.014064698,0.303797468,0.108298172,0.604781997,0.308016878,0.483825598,0.007032349,0.005625879,0.172995781,0.187060478,165.8565401,0.053445851,0.515296357,0.670886076,0.497890295,0.372714487,0.075949367,0.00281294,0.161744023,0.028129395,0.187060478,0.004219409,0.711673699,0.150492264
2019,MADHYA PRADESH,23,BETUL,394,1441,1434667,738473,696194,309002,0.038861901,0.040249827,0.133240805,0.010409438,0.080499653,0.013879251,0.022206801,0.047883414,BETUL,0.920888272,0.545454545,0.184594032,0.086051353,0.037473976,0.013879251,0.095072866,0.156141568,0.031922276,0.823039556,0.316446912,0.433726579,0.050659264,0.092297016,0.023594726,0.163775156,0.107564192,0.66759195,0.247744622,0.396946565,0.004163775,0.004163775,0.19500347,0.231089521,95.38098543,0.035392089,0.572811826,0.444829979,0.377515614,0.353226926,0.055517002,0.010409438,0.150589868,0.043025677,0.168632894,0.006939625,0.732130465,0.147814018
2019,MADHYA PRADESH,23,BHIND,395,910,1569061,865971,703090,268229,0.041758242,0.034065934,0.092307692,0.004395604,0.084615385,0.003296703,0.034065934,0.057142857,BHIND,0.964835165,0.643956044,0.183516484,0.09010989,0.018681319,0.020879121,0.046153846,0.096703297,0.015384615,0.863736264,0.298901099,0.264835165,0.035164835,0.230769231,0.024175824,0.116483516,0.105494505,0.368131868,0.210989011,0.371428571,0.013186813,0.043956044,0.035164835,0.095604396,120.5626374,0.059340659,0.893508905,0.462637363,0.253846154,0.342857143,0.073626374,0.00989011,0.125274725,0.032967033,0.238461538,0.003296703,0.816483516,0.265934066
2019,MADHYA PRADESH,23,BHOPAL,396,499,522110,281159,240951,105968,0.02004008,0.042084168,0.092184369,0.018036072,0.110220441,0.016032064,0.032064128,0.088176353,BHOPAL,0.867735471,0.460921844,0.136272545,0.062124248,0.036072144,0.034068136,0.090180361,0.158316633,0.022044088,0.853707415,0.382765531,0.278557114,0.034068136,0.204408818,0.022044088,0.146292585,0.170340681,0.783567134,0.264529058,0.276553106,0.012024048,0.018036072,0.084168337,0.136272545,98.6252505,0.028056112,0.664360939,0.46492986,0.372745491,0.396793587,0.102204409,0.014028056,0.20240481,0.072144289,0.216432866,0.006012024,0.783567134,0.136272545
